timestamp,open,high,low,close
2021-01-06 13:58:00,34488.22,34586.02,34484.09,34570.58
2021-01-06 13:59:00,34570.57,34576.34,34508.53,34550.0
2021-01-06 14:00:00,34549.99,34549.99,34413.89,34413.89
2021-01-06 14:01:00,34413.9,34468.61,34401.88,34404.05
2021-01-06 14:02:00,34404.04,34404.39,34344.02,34349.94
2021-01-06 14:03:00,34349.94,34414.0,34280.0,34292.78
2021-01-06 14:04:00,34292.79,34360.66,34275.24,34348.88
2021-01-06 14:05:00,34348.88,34452.94,34324.92,34437.03
2021-01-06 14:06:00,34437.02,34437.03,34373.97,34415.06
2021-01-06 14:07:00,34419.34,34430.01,34364.32,34384.92
2021-01-06 14:08:00,34384.93,34417.86,34365.27,34380.97
2021-01-06 14:09:00,34380.97,34382.51,34245.08,34267.01
2021-01-06 14:10:00,34267.01,34310.86,34179.68,34217.0
2021-01-06 14:11:00,34217.01,34218.12,34100.0,34175.13
2021-01-06 14:12:00,34175.12,34179.96,34052.42,34064.98
2021-01-06 14:13:00,34064.99,34196.89,34057.59,34120.16
2021-01-06 14:14:00,34120.15,34131.88,34060.96,34113.75
2021-01-06 14:15:00,34113.76,34224.65,34113.76,34179.6
2021-01-06 14:16:00,34179.58,34207.99,34116.01,34203.81
2021-01-06 14:17:00,34203.82,34278.82,34190.0,34253.61
2021-01-06 14:18:00,34253.61,34253.62,34174.99,34202.98
2021-01-06 14:19:00,34202.97,34241.3,34150.6,34185.91
2021-01-06 14:20:00,34185.91,34209.8,34110.0,34148.46
2021-01-06 14:21:00,34148.46,34198.99,34100.0,34193.35
2021-01-06 14:22:00,34193.35,34280.13,34186.87,34266.91
2021-01-06 14:23:00,34278.78,34320.0,34256.51,34304.18
2021-01-06 14:24:00,34302.76,34320.0,34250.3,34301.15
2021-01-06 14:25:00,34303.64,34317.36,34252.48,34267.73
2021-01-06 14:26:00,34267.74,34297.02,34200.99,34269.07
2021-01-06 14:27:00,34269.07,34269.07,34203.14,34248.77
2021-01-06 14:28:00,34248.77,34294.3,34198.0,34275.02
2021-01-06 14:29:00,34275.19,34391.97,34275.09,34377.17
2021-01-06 14:30:00,34377.17,34377.17,34305.96,34332.94
2021-01-06 14:31:00,34332.95,34332.95,34250.0,34273.03
2021-01-06 14:32:00,34273.03,34325.37,34235.78,34280.55
2021-01-06 14:33:00,34280.54,34300.01,34211.01,34219.85
2021-01-06 14:34:00,34216.58,34279.23,34214.43,34269.99
2021-01-06 14:35:00,34270.0,34311.82,34246.98,34311.31
2021-01-06 14:36:00,34311.31,34446.99,34307.86,34432.72
2021-01-06 14:37:00,34432.71,34485.64,34432.66,34476.74
2021-01-06 14:38:00,34476.74,34536.55,34476.74,34536.55
2021-01-06 14:39:00,34534.51,34570.6,34509.38,34570.53
2021-01-06 14:40:00,34570.53,34593.5,34511.2,34545.95
2021-01-06 14:41:00,34545.94,34545.95,34480.0,34494.33
2021-01-06 14:42:00,34494.33,34535.4,34483.45,34518.63
2021-01-06 14:43:00,34519.18,34535.15,34493.08,34519.86
2021-01-06 14:44:00,34519.85,34578.76,34513.38,34523.89
2021-01-06 14:45:00,34523.88,34530.62,34472.7,34502.58
2021-01-06 14:46:00,34502.58,34502.59,34450.06,34458.31
2021-01-06 14:47:00,34455.17,34486.04,34419.97,34458.76
2021-01-06 14:48:00,34458.77,34527.0,34458.77,34507.67
2021-01-06 14:49:00,34507.69,34543.82,34504.64,34507.41
2021-01-06 14:50:00,34507.42,34507.42,34374.53,34398.58
2021-01-06 14:51:00,34398.58,34434.63,34329.51,34333.66
2021-01-06 14:52:00,34333.67,34375.4,34326.46,34355.97
2021-01-06 14:53:00,34355.97,34374.39,34249.63,34282.3
2021-01-06 14:54:00,34282.3,34319.06,34234.01,34259.82
2021-01-06 14:55:00,34259.81,34264.8,34187.53,34190.53
2021-01-06 14:56:00,34190.53,34202.69,34126.24,34167.83
2021-01-06 14:57:00,34167.84,34230.0,34160.95,34218.83
2021-01-06 14:58:00,34218.83,34252.07,34188.27,34188.28
2021-01-06 14:59:00,34188.27,34230.14,34135.01,34213.46
2021-01-06 15:00:00,34213.58,34269.11,34150.0,34265.0
2021-01-06 15:01:00,34265.01,34349.85,34257.33,34338.1
2021-01-06 15:02:00,34336.22,34351.09,34287.31,34338.29
2021-01-06 15:03:00,34338.3,34343.83,34262.14,34298.66
2021-01-06 15:04:00,34298.67,34325.39,34257.33,34270.59
2021-01-06 15:05:00,34273.98,34283.51,34216.9,34263.53
2021-01-06 15:06:00,34263.53,34325.14,34259.69,34308.34
2021-01-06 15:07:00,34312.52,34364.76,34270.07,34348.99
2021-01-06 15:08:00,34351.37,34421.72,34345.26,34421.72
2021-01-06 15:09:00,34421.72,34454.52,34406.91,34441.84
2021-01-06 15:10:00,34441.83,34449.78,34403.34,34407.44
2021-01-06 15:11:00,34406.23,34495.0,34387.66,34459.38
2021-01-06 15:12:00,34459.45,34468.64,34419.6,34422.94
2021-01-06 15:13:00,34422.95,34560.0,34421.5,34542.46
2021-01-06 15:14:00,34542.45,34562.01,34531.59,34542.11
2021-01-06 15:15:00,34542.11,34626.23,34526.82,34614.0
2021-01-06 15:16:00,34615.81,34660.0,34598.63,34617.6
2021-01-06 15:17:00,34617.61,34649.98,34594.39,34620.85
2021-01-06 15:18:00,34620.85,34716.65,34616.64,34698.32
2021-01-06 15:19:00,34698.91,34717.34,34673.2,34687.67
2021-01-06 15:20:00,34687.66,34711.07,34662.25,34670.77
2021-01-06 15:21:00,34670.78,34670.78,34608.0,34631.5
2021-01-06 15:22:00,34631.49,34733.09,34618.85,34722.7
2021-01-06 15:23:00,34722.71,34734.0,34688.68,34707.52
2021-01-06 15:24:00,34707.52,34769.96,34697.84,34737.8
2021-01-06 15:25:00,34735.61,34735.61,34590.0,34600.0
2021-01-06 15:26:00,34600.0,34649.8,34591.01,34633.14
2021-01-06 15:27:00,34633.14,34660.63,34605.09,34628.34
2021-01-06 15:28:00,34628.34,34660.0,34620.3,34650.26
2021-01-06 15:29:00,34650.26,34660.0,34622.78,34645.49
2021-01-06 15:30:00,34645.49,34707.14,34645.43,34704.47
2021-01-06 15:31:00,34704.47,34747.71,34696.15,34746.67
2021-01-06 15:32:00,34746.68,34746.68,34700.14,34725.52
2021-01-06 15:33:00,34725.52,34774.06,34722.79,34764.14
2021-01-06 15:34:00,34763.25,34790.0,34733.89,34780.0
2021-01-06 15:35:00,34779.99,34780.0,34749.95,34749.95
2021-01-06 15:36:00,34749.95,34758.49,34668.81,34737.38
2021-01-06 15:37:00,34736.89,34736.9,34674.39,34689.94
2021-01-06 15:38:00,34689.94,34727.74,34683.31,34702.18
2021-01-06 15:39:00,34702.18,34719.99,34692.45,34693.58
2021-01-06 15:40:00,34693.57,34702.11,34650.0,34656.19
2021-01-06 15:41:00,34656.18,34687.45,34584.93,34687.45
2021-01-06 15:42:00,34687.44,34699.99,34650.02,34664.29
2021-01-06 15:43:00,34664.29,34730.26,34661.61,34730.22
2021-01-06 15:44:00,34730.23,34764.0,34708.98,34733.48
2021-01-06 15:45:00,34733.47,34733.47,34619.55,34621.37
2021-01-06 15:46:00,34624.8,34624.81,34550.85,34550.86
2021-01-06 15:47:00,34552.71,34577.0,34479.46,34539.41
2021-01-06 15:48:00,34539.42,34571.11,34509.87,34525.94
2021-01-06 15:49:00,34525.94,34539.98,34431.19,34462.24
2021-01-06 15:50:00,34465.51,34526.66,34465.51,34517.1
2021-01-06 15:51:00,34512.77,34559.9,34503.84,34538.4
2021-01-06 15:52:00,34538.4,34540.69,34493.25,34493.26
2021-01-06 15:53:00,34493.26,34533.43,34459.95,34530.94
2021-01-06 15:54:00,34530.94,34547.06,34508.78,34536.21
2021-01-06 15:55:00,34536.22,34553.34,34491.44,34544.64
2021-01-06 15:56:00,34544.65,34590.09,34544.64,34574.49
2021-01-06 15:57:00,34574.48,34576.71,34520.78,34559.49
2021-01-06 15:58:00,34559.48,34582.91,34533.94,34545.87
2021-01-06 15:59:00,34550.28,34591.82,34519.29,34566.19
2021-01-06 16:00:00,34566.18,34699.84,34565.38,34670.29
2021-01-06 16:01:00,34670.31,34842.36,34636.54,34839.54
2021-01-06 16:02:00,34842.36,34939.0,34800.0,34860.0
2021-01-06 16:03:00,34860.01,34973.55,34850.0,34973.55
2021-01-06 16:04:00,34961.37,35076.42,34941.75,35057.99
2021-01-06 16:05:00,35057.99,35076.42,34932.19,34973.07
2021-01-06 16:06:00,34973.53,34975.36,34883.84,34925.25
2021-01-06 16:07:00,34925.25,34981.51,34919.91,34942.4
2021-01-06 16:08:00,34942.39,35030.47,34941.04,34986.71
2021-01-06 16:09:00,34986.71,35010.45,34951.47,34973.19
2021-01-06 16:10:00,34973.19,34977.03,34901.0,34910.84
2021-01-06 16:11:00,34910.84,34910.85,34836.27,34849.06
2021-01-06 16:12:00,34849.07,35006.44,34829.0,35002.01
2021-01-06 16:13:00,35004.62,35004.62,34926.43,34970.4
2021-01-06 16:14:00,34970.39,34985.42,34930.14,34938.36
2021-01-06 16:15:00,34938.35,34990.0,34900.0,34978.45
2021-01-06 16:16:00,34975.55,34990.0,34915.9,34978.71
2021-01-06 16:17:00,34978.71,34985.64,34907.7,34916.7
2021-01-06 16:18:00,34916.7,34933.33,34769.06,34816.13
2021-01-06 16:19:00,34816.14,34897.07,34815.0,34878.83
2021-01-06 16:20:00,34878.82,34947.02,34878.82,34918.61
2021-01-06 16:21:00,34918.61,34930.0,34859.53,34859.53
2021-01-06 16:22:00,34860.01,34924.03,34841.54,34906.75
2021-01-06 16:23:00,34906.74,34912.09,34850.0,34905.81
2021-01-06 16:24:00,34909.61,34913.72,34861.05,34862.56
2021-01-06 16:25:00,34863.87,34873.77,34812.18,34831.94
2021-01-06 16:26:00,34831.93,34963.1,34831.93,34887.83
2021-01-06 16:27:00,34887.84,34887.84,34795.04,34798.25
2021-01-06 16:28:00,34798.25,34866.78,34740.99,34849.97
2021-01-06 16:29:00,34849.98,34854.26,34754.0,34789.43
2021-01-06 16:30:00,34789.43,34860.4,34720.0,34854.2
2021-01-06 16:31:00,34854.2,34909.8,34798.65,34886.86
2021-01-06 16:32:00,34889.59,35006.0,34871.49,34994.45
2021-01-06 16:33:00,34994.45,35006.44,34834.86,34948.24
2021-01-06 16:34:00,34950.0,34990.0,34919.04,34944.41
2021-01-06 16:35:00,34944.42,34978.01,34900.0,34962.52
2021-01-06 16:36:00,34962.52,34962.53,34883.85,34913.37
2021-01-06 16:37:00,34913.36,34931.09,34872.85,34879.93
2021-01-06 16:38:00,34879.93,34880.77,34800.38,34806.09
2021-01-06 16:39:00,34806.08,34860.7,34754.15,34778.9
2021-01-06 16:40:00,34786.41,34808.97,34701.0,34728.03
2021-01-06 16:41:00,34730.27,34780.02,34674.88,34679.71
2021-01-06 16:42:00,34690.45,34711.71,34611.74,34699.91
2021-01-06 16:43:00,34698.15,34710.82,34655.31,34699.61
2021-01-06 16:44:00,34699.61,34749.52,34699.61,34730.1
2021-01-06 16:45:00,34730.1,34772.38,34705.92,34730.33
2021-01-06 16:46:00,34733.04,34799.98,34733.04,34770.75
2021-01-06 16:47:00,34770.75,34780.16,34635.0,34635.27
2021-01-06 16:48:00,34635.27,34703.7,34605.56,34610.42
2021-01-06 16:49:00,34609.83,34649.25,34549.0,34638.5
2021-01-06 16:50:00,34640.35,34641.92,34543.19,34583.15
2021-01-06 16:51:00,34583.15,34605.96,34455.55,34455.84
2021-01-06 16:52:00,34455.84,34534.43,34400.0,34411.92
2021-01-06 16:53:00,34411.92,34471.88,34372.92,34451.86
2021-01-06 16:54:00,34450.0,34513.41,34432.43,34457.43
2021-01-06 16:55:00,34457.43,34518.38,34457.42,34509.47
2021-01-06 16:56:00,34511.26,34547.9,34500.0,34535.31
2021-01-06 16:57:00,34531.95,34568.0,34512.31,34555.26
2021-01-06 16:58:00,34555.19,34594.57,34531.58,34593.96
2021-01-06 16:59:00,34594.02,34622.82,34576.3,34612.41
2021-01-06 17:00:00,34615.98,34637.51,34562.0,34570.01
2021-01-06 17:01:00,34570.02,34742.07,34570.02,34708.91
2021-01-06 17:02:00,34706.54,34761.14,34690.17,34716.42
2021-01-06 17:03:00,34716.45,34759.56,34706.19,34732.78
2021-01-06 17:04:00,34732.77,34750.99,34715.51,34750.99
2021-01-06 17:05:00,34751.0,34810.74,34750.99,34777.64
2021-01-06 17:06:00,34777.65,34777.65,34712.97,34753.35
2021-01-06 17:07:00,34753.35,34753.35,34669.12,34712.18
2021-01-06 17:08:00,34713.18,34766.82,34707.0,34724.61
2021-01-06 17:09:00,34725.0,34787.2,34706.4,34779.51
2021-01-06 17:10:00,34780.44,34784.97,34723.13,34753.2
2021-01-06 17:11:00,34753.21,34754.53,34705.86,34725.2
2021-01-06 17:12:00,34726.55,34732.68,34665.2,34700.85
2021-01-06 17:13:00,34700.84,34777.46,34700.84,34777.46
2021-01-06 17:14:00,34777.45,34830.36,34771.52,34787.52
2021-01-06 17:15:00,34787.52,34796.55,34743.24,34750.0
2021-01-06 17:16:00,34749.99,34774.31,34730.39,34759.62
2021-01-06 17:17:00,34761.32,34766.45,34650.0,34655.25
2021-01-06 17:18:00,34655.24,34762.99,34650.0,34757.35
2021-01-06 17:19:00,34757.29,34788.0,34718.26,34749.94
2021-01-06 17:20:00,34749.94,34756.18,34714.28,34739.74
2021-01-06 17:21:00,34739.75,34808.19,34734.25,34799.2
2021-01-06 17:22:00,34799.2,34817.22,34782.37,34805.52
2021-01-06 17:23:00,34805.52,34831.94,34804.56,34829.42
2021-01-06 17:24:00,34829.42,34867.36,34790.0,34850.0
2021-01-06 17:25:00,34850.0,34900.0,34807.1,34891.96
2021-01-06 17:26:00,34891.96,34934.02,34887.92,34908.3
2021-01-06 17:27:00,34908.3,34968.9,34908.3,34929.95
2021-01-06 17:28:00,34929.94,34942.83,34858.91,34904.5
2021-01-06 17:29:00,34904.5,34927.25,34888.81,34927.24
2021-01-06 17:30:00,34927.24,34963.67,34897.35,34962.4
2021-01-06 17:31:00,34958.33,34965.0,34917.15,34923.89
2021-01-06 17:32:00,34925.66,34931.69,34869.84,34926.75
2021-01-06 17:33:00,34926.73,35026.04,34916.76,35019.8
2021-01-06 17:34:00,35019.8,35030.87,34961.9,35002.62
2021-01-06 17:35:00,35005.87,35005.87,34928.27,34981.8
2021-01-06 17:36:00,34981.79,35027.96,34981.79,34997.02
2021-01-06 17:37:00,34993.26,34993.26,34914.87,34934.65
2021-01-06 17:38:00,34934.66,34999.23,34912.76,34931.28
2021-01-06 17:39:00,34931.28,34938.64,34870.39,34889.51
2021-01-06 17:40:00,34889.51,34965.82,34886.5,34953.27
2021-01-06 17:41:00,34953.27,34999.0,34930.13,34979.7
2021-01-06 17:42:00,34979.92,34999.96,34963.46,34997.46
2021-01-06 17:43:00,34999.98,34999.99,34930.15,34982.34
2021-01-06 17:44:00,34982.34,35057.81,34960.65,35045.31
2021-01-06 17:45:00,35045.31,35051.68,34963.94,34979.92
2021-01-06 17:46:00,34977.93,34983.68,34928.29,34940.6
2021-01-06 17:47:00,34940.61,34997.66,34933.67,34966.12
2021-01-06 17:48:00,34966.12,34996.99,34945.25,34962.67
2021-01-06 17:49:00,34962.68,34987.48,34901.0,34905.05
2021-01-06 17:50:00,34905.05,34977.33,34905.05,34946.64
2021-01-06 17:51:00,34945.88,34945.89,34855.01,34878.92
2021-01-06 17:52:00,34878.92,34899.94,34850.43,34866.37
2021-01-06 17:53:00,34866.38,34874.99,34830.0,34850.0
2021-01-06 17:54:00,34850.01,34896.81,34842.69,34861.89
2021-01-06 17:55:00,34860.75,34940.5,34855.27,34923.7
2021-01-06 17:56:00,34923.71,34923.71,34851.48,34869.46
2021-01-06 17:57:00,34868.19,34879.3,34840.0,34857.08
2021-01-06 17:58:00,34857.07,34870.52,34817.2,34865.54
2021-01-06 17:59:00,34865.54,34898.53,34845.56,34898.52
2021-01-06 18:00:00,34898.52,35040.0,34894.22,35013.87
2021-01-06 18:01:00,35013.87,35050.0,34967.96,35038.9
2021-01-06 18:02:00,35041.22,35100.0,35032.63,35079.16
2021-01-06 18:03:00,35079.16,35130.0,35074.19,35128.56
2021-01-06 18:04:00,35128.56,35141.17,35081.15,35135.72
2021-01-06 18:05:00,35135.72,35174.79,35131.4,35167.85
2021-01-06 18:06:00,35172.43,35176.77,35124.31,35125.54
2021-01-06 18:07:00,35125.53,35172.09,35110.0,35151.49
2021-01-06 18:08:00,35150.2,35180.0,35150.2,35167.9
2021-01-06 18:09:00,35167.9,35180.0,35129.87,35138.7
2021-01-06 18:10:00,35138.64,35185.0,35130.83,35174.71
2021-01-06 18:11:00,35176.22,35195.0,35174.72,35189.74
2021-01-06 18:12:00,35189.74,35198.29,35157.29,35188.78
2021-01-06 18:13:00,35188.79,35188.79,35165.37,35177.61
2021-01-06 18:14:00,35177.61,35186.78,35152.9,35173.66
2021-01-06 18:15:00,35173.66,35177.63,35078.16,35155.28
2021-01-06 18:16:00,35155.28,35155.28,35067.47,35097.63
2021-01-06 18:17:00,35099.99,35106.94,35016.62,35042.95
2021-01-06 18:18:00,35042.96,35083.99,35035.26,35036.77
2021-01-06 18:19:00,35036.76,35080.11,35021.32,35058.2
2021-01-06 18:20:00,35058.2,35059.44,35017.0,35032.18
2021-01-06 18:21:00,35032.19,35040.66,34965.29,34988.37
2021-01-06 18:22:00,34995.62,34995.62,34917.09,34927.77
2021-01-06 18:23:00,34930.2,34979.87,34930.2,34965.58
2021-01-06 18:24:00,34965.58,35084.0,34965.58,35014.46
2021-01-06 18:25:00,35014.47,35119.44,35013.58,35115.63
2021-01-06 18:26:00,35116.42,35117.11,35068.79,35088.35
2021-01-06 18:27:00,35088.35,35119.03,35072.19,35078.35
2021-01-06 18:28:00,35078.34,35078.35,35007.95,35011.9
2021-01-06 18:29:00,35011.9,35011.9,34950.63,34981.92
2021-01-06 18:30:00,34981.92,34998.57,34950.63,34954.78
2021-01-06 18:31:00,34953.57,35061.02,34925.7,35055.78
2021-01-06 18:32:00,35055.78,35090.73,35033.6,35078.1
2021-01-06 18:33:00,35078.11,35109.44,35058.68,35100.0
2021-01-06 18:34:00,35099.99,35142.85,35099.99,35142.15
2021-01-06 18:35:00,35142.16,35146.14,35109.19,35129.37
2021-01-06 18:36:00,35129.37,35155.0,35118.15,35118.15
2021-01-06 18:37:00,35118.15,35118.16,35046.3,35099.44
2021-01-06 18:38:00,35099.44,35198.71,35099.44,35189.37
2021-01-06 18:39:00,35189.36,35200.0,35159.44,35191.99
2021-01-06 18:40:00,35191.98,35195.0,35139.71,35168.74
2021-01-06 18:41:00,35168.75,35190.82,35118.16,35140.24
2021-01-06 18:42:00,35140.24,35144.13,35104.31,35127.71
2021-01-06 18:43:00,35127.71,35200.0,35117.9,35170.17
2021-01-06 18:44:00,35170.16,35190.0,35143.26,35184.99
2021-01-06 18:45:00,35184.99,35213.0,35164.89,35196.87
2021-01-06 18:46:00,35199.0,35210.0,35185.65,35196.78
2021-01-06 18:47:00,35196.77,35196.78,35167.88,35186.43
2021-01-06 18:48:00,35184.98,35215.0,35180.99,35207.62
2021-01-06 18:49:00,35207.62,35245.0,35167.96,35202.66
2021-01-06 18:50:00,35202.67,35204.01,35172.66,35179.97
2021-01-06 18:51:00,35179.96,35179.96,35102.05,35119.0
2021-01-06 18:52:00,35119.01,35172.45,35119.0,35147.99
2021-01-06 18:53:00,35147.99,35154.35,35064.3,35123.19
2021-01-06 18:54:00,35123.2,35170.0,35100.24,35102.09
2021-01-06 18:55:00,35102.09,35142.37,35094.19,35112.53
2021-01-06 18:56:00,35112.52,35160.0,35108.56,35140.0
2021-01-06 18:57:00,35140.01,35190.38,35126.66,35189.04
2021-01-06 18:58:00,35189.05,35230.0,35185.36,35212.15
2021-01-06 18:59:00,35212.16,35226.13,35187.24,35215.75
2021-01-06 19:00:00,35215.75,35234.08,35200.0,35200.0
2021-01-06 19:01:00,35200.0,35200.01,35120.01,35142.56
2021-01-06 19:02:00,35142.57,35212.74,35138.97,35206.98
2021-01-06 19:03:00,35206.98,35283.44,35204.5,35281.73
2021-01-06 19:04:00,35283.44,35463.0,35278.26,35426.32
2021-01-06 19:05:00,35426.32,35500.0,35415.0,35499.99
2021-01-06 19:06:00,35500.0,35500.0,35383.8,35487.02
2021-01-06 19:07:00,35487.56,35496.65,35441.15,35445.28
2021-01-06 19:08:00,35445.27,35529.17,35441.17,35521.7
2021-01-06 19:09:00,35521.7,35529.17,35478.44,35482.27
2021-01-06 19:10:00,35482.87,35553.79,35478.44,35553.79
2021-01-06 19:11:00,35553.79,35589.0,35524.46,35575.91
2021-01-06 19:12:00,35575.91,35579.62,35500.01,35540.37
2021-01-06 19:13:00,35540.37,35545.76,35462.32,35507.19
2021-01-06 19:14:00,35508.81,35581.0,35508.43,35556.26
2021-01-06 19:15:00,35554.87,35624.71,35552.85,35615.78
2021-01-06 19:16:00,35615.78,35615.78,35516.5,35521.84
2021-01-06 19:17:00,35521.83,35577.08,35490.69,35543.25
2021-01-06 19:18:00,35543.25,35548.46,35432.4,35465.77
2021-01-06 19:19:00,35465.77,35533.27,35431.71,35503.49
2021-01-06 19:20:00,35504.57,35550.0,35477.53,35526.64
2021-01-06 19:21:00,35526.64,35600.0,35521.93,35596.07
2021-01-06 19:22:00,35596.08,35620.92,35554.06,35617.04
2021-01-06 19:23:00,35617.04,35649.67,35602.38,35633.65
2021-01-06 19:24:00,35633.65,35669.0,35600.0,35632.49
2021-01-06 19:25:00,35632.49,35656.6,35564.6,35585.08
2021-01-06 19:26:00,35585.1,35661.44,35564.82,35643.0
2021-01-06 19:27:00,35642.99,35655.04,35602.88,35617.89
2021-01-06 19:28:00,35617.9,35643.05,35562.96,35641.34
2021-01-06 19:29:00,35643.04,35687.0,35614.01,35621.52
2021-01-06 19:30:00,35617.77,35694.16,35617.77,35689.3
2021-01-06 19:31:00,35689.3,35694.15,35647.08,35688.99
2021-01-06 19:32:00,35689.0,35695.0,35660.6,35678.86
2021-01-06 19:33:00,35682.71,35683.71,35557.13,35583.38
2021-01-06 19:34:00,35583.38,35599.08,35482.33,35512.87
2021-01-06 19:35:00,35509.67,35513.9,35322.19,35470.93
2021-01-06 19:36:00,35467.54,35510.2,35384.25,35441.67
2021-01-06 19:37:00,35430.58,35496.15,35416.76,35420.17
2021-01-06 19:38:00,35416.82,35474.48,35408.54,35420.01
2021-01-06 19:39:00,35420.0,35494.96,35400.66,35453.22
2021-01-06 19:40:00,35453.21,35453.21,35400.66,35406.12
2021-01-06 19:41:00,35406.11,35447.11,35350.57,35437.24
2021-01-06 19:42:00,35437.24,35472.26,35428.75,35459.43
2021-01-06 19:43:00,35459.98,35477.25,35433.0,35476.03
2021-01-06 19:44:00,35477.24,35627.77,35447.48,35607.96
2021-01-06 19:45:00,35607.96,35610.78,35585.32,35589.99
2021-01-06 19:46:00,35567.15,35568.22,35565.28,35565.29
2021-01-06 19:47:00,35508.13,35524.78,35508.13,35517.14
2021-01-06 19:48:00,35476.08,35478.17,35472.17,35474.99
2021-01-06 19:49:00,35487.3,35494.7,35480.36,35494.69
2021-01-06 19:50:00,35508.4,35508.41,35508.36,35508.36
2021-01-06 19:51:00,35400.0,35400.0,35388.0,35391.13
2021-01-06 19:52:00,35350.0,35352.88,35350.0,35350.0
2021-01-06 19:53:00,35378.68,35381.14,35378.68,35381.13
2021-01-06 19:54:00,35280.17000000,35280.57000000,35279.90000000,35279.90000000
